id,label
4,ham
5,spam
11,ham
19,ham
21,ham
52,ham
59,ham
70,ham
76,ham
78,spam
93,ham
97,ham
99,ham
111,ham
113,spam
126,ham
135,ham
142,ham
145,ham
149,ham
158,ham
165,ham
172,ham
184,ham
195,spam
197,spam
247,spam
255,ham
270,ham
273,spam
275,ham
286,ham
297,ham
300,spam
302,ham
327,ham
331,ham
334,ham
338,ham
355,ham
362,ham
372,ham
396,ham
409,ham
414,ham
417,ham
424,ham
431,ham
435,ham
443,spam
452,spam
465,ham
495,ham
512,ham
513,ham
518,ham
520,ham
524,ham
530,spam
549,ham
555,ham
583,ham
587,ham
589,spam
593,spam
594,ham
599,ham
612,ham
618,ham
639,ham
665,ham
678,ham
680,ham
685,ham
724,ham
725,ham
729,ham
753,ham
761,ham
768,ham
769,ham
770,ham
777,ham
785,ham
792,ham
798,ham
805,spam
823,ham
854,ham
857,ham
858,ham
859,ham
872,ham
881,ham
919,ham
920,spam
929,ham
958,ham
960,ham
965,ham
994,ham
1012,ham
1014,ham
1015,ham
1025,spam
1032,spam
1036,spam
1042,ham
1050,ham
1054,ham
1061,ham
1077,ham
1083,ham
1106,spam
1110,ham
1111,ham
1112,ham
1114,ham
1154,ham
1164,ham
1168,ham
1170,ham
1179,ham
1180,ham
1184,ham
1187,ham
1198,ham
1220,spam
1229,ham
1237,ham
1241,ham
1246,ham
1264,ham
1274,ham
1288,ham
1313,spam
1314,ham
1320,ham
1323,spam
1346,ham
1362,ham
1368,ham
1371,ham
1378,ham
1401,ham
1415,ham
1422,ham
1430,ham
1443,ham
1459,ham
1476,spam
1492,spam
1493,ham
1495,ham
1521,ham
1530,ham
1531,ham
1538,ham
1540,ham
1554,ham
1570,ham
1574,ham
1576,spam
1587,ham
1620,ham
1623,spam
1649,ham
1679,ham
1718,spam
1722,ham
1741,ham
1746,ham
1768,ham
1791,ham
1800,spam
1803,ham
1808,ham
1816,ham
1818,spam
1842,ham
1844,ham
1866,ham
1883,ham
1886,ham
1892,ham
1894,spam
1929,ham
1936,ham
1954,ham
1970,ham
1975,ham
1980,ham
1988,ham
2014,ham
2019,ham
2024,ham
2034,ham
2048,ham
2073,ham
2074,spam
2078,ham
2083,ham
2087,ham
2099,ham
2107,ham
2108,ham
2114,ham
2145,ham
2156,ham
2169,ham
2189,ham
2190,ham
2202,ham
2204,ham
2207,ham
2209,spam
2217,ham
2218,ham
2232,ham
2240,ham
2242,ham
2246,ham
2265,ham
2267,ham
2273,spam
2277,ham
2284,ham
2292,spam
2301,ham
2310,ham
2311,ham
2312,ham
2314,ham
2340,ham
2341,ham
2347,ham
2350,ham
2358,spam
2377,ham
2395,ham
2402,ham
2428,ham
2430,ham
2437,ham
2444,ham
2465,ham
2475,ham
2560,ham
2567,ham
2568,ham
2569,ham
2573,ham
2578,spam
2598,spam
2612,ham
2613,ham
2620,ham
2623,ham
2630,ham
2634,ham
2640,ham
2646,ham
2665,ham
2685,ham
2708,ham
2711,ham
2716,ham
2719,ham
2720,spam
2723,ham
2740,ham
2741,ham
2757,ham
2768,ham
2770,ham
2771,spam
2775,ham
2813,ham
2817,ham
2820,ham
2828,ham
2835,ham
2841,ham
2842,ham
2864,spam
2871,ham
2883,ham
2891,ham
2892,ham
2897,ham
2921,ham
2924,ham
2936,ham
2940,ham
2956,ham
2972,spam
2985,ham
3001,ham
3009,ham
3015,ham
3018,ham
3043,ham
3045,ham
3047,ham
3063,ham
3064,ham
3065,ham
3066,ham
3075,ham
3090,ham
3096,spam
3104,ham
3122,ham
3123,ham
3138,ham
3144,ham
3173,ham
3174,ham
3185,ham
3195,ham
3205,spam
3206,spam
3226,ham
3228,ham
3241,ham
3244,ham
3255,ham
3266,ham
3270,ham
3272,ham
3281,spam
3286,ham
3287,ham
3289,ham
3295,ham
3299,ham
3305,ham
3312,ham
3315,ham
3330,ham
3332,spam
3335,ham
3358,ham
3377,ham
3384,ham
3385,ham
3393,ham
3450,ham
3452,ham
3456,ham
3465,ham
3483,ham
3494,spam
3532,ham
3540,ham
3543,ham
3566,ham
3579,ham
3585,ham
3596,ham
3604,ham
3608,ham
3620,ham
3626,ham
3639,ham
3666,ham
3667,spam
3675,spam
3698,ham
3719,spam
3721,ham
3764,ham
3778,ham
3788,ham
3790,ham
3795,ham
3796,spam
3800,ham
3803,ham
3806,ham
3809,ham
3814,ham
3821,ham
3826,ham
3834,ham
3841,ham
3843,ham
3847,ham
3853,ham
3860,ham
3896,ham
3902,ham
3904,ham
3914,ham
3924,ham
3931,ham
3952,ham
3957,ham
3961,ham
3962,ham
3966,ham
3981,spam
3994,spam
3998,ham
4023,ham
4041,ham
4050,ham
4057,spam
4058,ham
4079,ham
4096,ham
4110,ham
4116,ham
4119,ham
4130,ham
4132,ham
4148,ham
4163,ham
4172,ham
4194,ham
4199,ham
4204,ham
4206,ham
4212,ham
4220,ham
4231,ham
4258,spam
